231.09,83.06,64.70,132.60
231.15,83.10,64.67,132.67
230.85,82.78,65.37,133.47
228.29,83.08,65.20,133.00
228.38,88.51,64.87,132.03
229.78,87.15,66.53,134.93
229.63,86.45,67.00,136.50
226.58,84.95,68.00,139.67
223.03,84.10,69.13,141.53
217.54,83.15,69.80,143.60
217.35,82.50,70.27,145.07
214.08,83.45,69.67,143.33
213.43,85.55,67.60,139.30
211.76,81.95,71.00,146.67
212.41,88.79,69.77,143.83
213.62,91.20,67.40,139.20
214.10,92.56,66.50,136.67
214.25,92.92,66.27,136.13
213.56,91.06,67.70,141.00
214.47,98.43,65.93,135.73
213.97,96.98,67.00,138.83
214.00,97.00,67.00,139.00
213.89,96.91,67.30,138.63
213.65,90.27,68.53,141.07
214.52,92.78,67.20,135.50
213.77,96.75,67.73,135.60
209.55,96.52,68.00,135.17
209.55,97.20,68.40,135.00
208.25,93.92,71.40,141.03
211.94,92.83,72.33,142.67
211.93,93.50,72.40,140.80
214.21,97.89,71.33,138.33
214.23,99.53,71.67,137.97
219.07,98.25,73.00,140.00
222.23,98.32,73.17,139.33
224.78,99.19,72.80,137.07
224.85,101.85,73.00,136.50
228.24,106.59,71.27,131.53
230.62,105.17,72.13,133.83
231.36,108.57,71.00,130.60
231.76,107.80,72.43,131.23
235.03,107.64,72.67,130.67
234.11,105.38,75.00,134.30
234.66,105.82,74.40,132.53
230.02,107.96,76.43,135.10
234.52,113.87,76.00,133.20
235.28,114.78,75.00,130.83
230.32,114.38,76.67,132.47
229.79,117.87,77.90,133.90
230.16,118.68,77.33,131.73
231.06,120.26,75.70,128.37
231.00,120.00,76.00,128.00
230.88,120.16,75.73,128.13
229.86,113.86,77.27,130.87
223.12,111.87,79.60,135.30
223.11,112.21,79.13,135.07
223.86,113.56,77.17,132.83
219.18,114.91,75.80,130.60
219.79,110.96,74.13,128.93
220.19,112.63,72.87,126.07
219.94,110.90,72.90,127.10
219.83,107.55,72.67,127.33
219.53,107.13,72.80,128.67
219.60,107.40,72.20,128.60
219.84,107.84,71.27,128.20
216.37,108.05,71.73,128.27
215.88,107.43,72.00,130.00
215.09,106.97,72.87,131.40
218.28,107.57,71.60,130.67
218.59,108.05,70.60,130.20
218.79,114.01,69.83,128.70
219.87,114.96,70.67,130.67
222.81,117.98,71.00,131.70
224.16,123.20,70.67,131.73
223.97,123.42,70.33,131.77
223.28,120.26,71.00,134.60
227.94,121.74,69.33,130.17
229.41,120.36,66.00,125.20
224.89,114.74,66.30,127.40
223.43,112.76,68.53,131.73
223.18,112.83,68.33,131.97
223.00,113.00,68.00,132.00
223.10,113.03,68.03,132.17
223.20,113.05,68.07,132.33
228.91,115.33,65.40,128.00
228.80,116.30,65.53,128.33
225.24,117.45,64.83,126.17
228.98,117.30,65.00,126.60
229.86,117.51,64.93,126.33
229.51,116.31,65.80,128.87
228.69,110.24,67.60,131.40
229.74,111.42,65.67,128.33
230.06,111.86,65.20,127.50
230.34,112.23,64.80,126.80
229.88,111.54,65.90,128.23
229.58,110.54,66.67,130.27
231.73,110.20,67.00,131.00
234.06,104.46,67.80,132.67
233.81,103.70,68.53,134.20
234.08,104.30,68.20,133.00
234.53,107.40,67.53,133.33
234.57,108.98,67.67,133.67
235.11,110.33,66.80,131.00
234.92,104.49,67.40,133.00
234.17,103.48,69.13,135.03
234.14,103.20,69.40,135.60
233.70,100.90,70.50,138.67
233.67,96.17,70.80,139.33
228.90,95.81,71.10,140.00
228.30,95.29,71.53,141.00
225.13,103.96,67.90,133.77
225.00,104.00,68.00,134.00
225.01,104.08,67.93,133.83
225.48,105.56,66.93,130.87
220.99,110.35,67.10,131.00
219.59,107.74,68.87,136.20
219.91,112.97,68.17,134.00
219.46,112.60,69.00,136.40
215.67,118.04,68.77,135.60
215.93,118.44,68.53,134.80
220.57,123.92,66.20,130.50
219.48,123.68,68.33,134.00
219.31,123.29,68.63,134.80
219.11,120.82,69.00,135.80
218.87,117.20,69.43,137.00
219.33,118.71,68.47,134.00
219.30,116.21,68.50,134.00
219.26,118.73,68.53,134.00
219.22,118.74,68.57,134.00
219.49,124.64,68.00,132.20
218.83,122.80,69.27,135.90
218.37,124.42,69.33,136.00
218.91,129.45,68.30,132.80
219.08,131.29,68.00,131.80
218.98,130.84,68.23,132.40
218.82,130.59,68.60,132.60
218.89,130.57,68.50,132.33
213.57,129.26,69.27,134.67
215.44,132.79,65.60,127.30
215.17,131.53,66.20,129.53
208.93,129.06,69.07,134.17
209.00,129.00,69.00,134.00
204.02,128.99,69.00,134.03
204.52,125.45,68.07,131.27
204.94,126.29,66.30,129.60
199.63,120.39,68.13,131.53
200.48,121.16,66.50,130.00
200.36,120.76,66.80,130.80
200.33,120.61,66.93,131.10
199.30,115.85,69.07,133.40
199.57,116.17,68.60,133.10
193.95,115.57,69.67,136.33
194.13,116.13,69.37,135.47
194.45,120.04,68.80,133.80
194.60,120.33,68.57,133.13
191.61,118.13,70.00,137.47
189.22,121.38,69.50,136.00
189.24,123.79,69.53,136.13
189.26,123.69,69.57,136.27
186.51,124.48,69.00,134.60
184.85,123.54,68.37,132.73
185.07,120.91,68.00,131.67
179.99,115.45,68.30,132.60
179.67,114.35,69.00,134.73
175.85,114.30,69.00,134.77
174.60,113.96,69.20,135.40
175.15,115.46,68.17,132.33
169.83,114.16,69.00,134.87
169.82,113.96,69.10,135.20
169.92,118.76,69.00,134.93
169.96,119.05,69.00,134.97
170.00,119.00,69.00,135.00
165.03,119.10,68.97,134.93
166.96,127.35,65.20,127.40
165.15,124.06,68.90,134.80
165.28,124.70,68.73,134.33
165.36,129.13,68.67,134.17
164.47,129.20,68.60,134.00
165.54,136.03,66.23,130.00
161.99,136.42,66.00,129.20
160.84,134.25,68.40,133.50
160.91,134.33,68.33,133.33
160.99,134.40,68.27,133.17
163.89,135.81,68.60,134.20
165.08,137.54,70.27,136.97
167.76,133.99,70.67,138.33
170.43,132.59,70.00,136.50
176.14,134.30,68.80,133.07
176.69,130.02,67.73,131.77
177.95,124.18,69.20,133.80
180.47,122.64,70.27,136.90
180.63,118.02,70.00,136.00
186.03,112.62,69.40,134.10
185.90,105.86,69.73,135.00
186.26,101.15,69.07,133.83
187.01,95.62,69.60,134.40
187.59,86.96,68.17,133.33
187.48,86.22,68.13,133.27
192.66,83.90,66.40,128.10
192.66,83.19,67.13,130.33
197.40,87.81,67.10,130.27
207.00,88.00,67.00,130.00
217.93,77.09,66.97,130.23
227.58,67.09,67.13,130.87
237.47,71.83,67.20,131.30
243.45,70.60,67.87,133.93
242.73,59.61,69.50,135.83
238.80,55.73,67.60,133.80
233.26,55.38,67.77,134.63
228.30,50.35,67.73,134.87
218.30,49.00,69.50,137.70
207.73,65.15,69.67,138.67
198.51,77.59,67.00,133.67
188.31,74.55,67.60,135.80
179.73,72.18,67.13,134.73
169.64,78.51,66.60,133.47
164.65,82.70,67.00,135.00
161.89,75.63,67.47,136.73
159.74,69.77,67.43,136.97
156.23,73.77,68.60,139.00
160.07,75.11,67.47,136.27
167.35,76.41,64.00,130.33
172.33,76.62,63.80,130.20
173.76,76.34,61.13,124.13
179.39,77.96,59.10,120.87
178.83,76.87,60.40,123.00
180.53,83.06,57.17,118.00
186.37,90.80,54.20,111.33
191.36,96.30,52.70,108.70
199.92,97.53,51.47,106.47
204.88,97.83,51.17,106.10
205.00,98.00,51.00,106.00
205.17,102.05,50.87,105.50
209.33,106.04,49.80,103.13
212.82,105.56,50.40,104.20
217.92,111.52,48.33,99.60
225.98,118.53,44.83,92.33
226.27,120.74,45.40,93.40
226.48,121.76,45.07,92.50
226.01,123.84,45.67,93.47
227.11,123.41,43.50,89.20
224.57,128.45,42.33,85.33
225.50,129.94,40.53,82.23
223.26,131.00,39.20,80.00
220.44,134.55,38.57,78.53
217.05,141.52,38.47,77.13
216.76,146.42,39.00,78.50
219.59,147.90,39.07,78.47
220.89,145.73,39.70,79.57
220.82,144.62,40.00,79.40
221.51,140.99,40.80,80.80
222.95,140.23,42.00,82.33
223.80,139.45,42.20,83.90
222.59,137.50,44.60,87.80
225.29,138.03,44.37,88.13
224.99,137.11,45.80,89.80
224.55,137.90,47.83,93.67
227.33,138.02,48.33,94.33
226.86,140.14,49.40,96.30
225.90,138.41,51.47,100.27
223.10,143.68,49.80,96.83
223.00,140.00,50.00,97.00
219.03,139.75,50.63,97.53
219.29,137.76,49.47,94.47
217.31,131.27,53.10,100.80
216.29,126.12,54.80,103.53
214.39,120.88,56.67,106.17
213.39,114.69,58.40,108.80
212.16,108.75,60.60,112.37
210.49,102.51,63.67,117.40
207.94,93.49,68.50,124.60
206.22,85.62,71.67,130.67
203.60,76.88,76.63,137.90
201.48,68.28,80.60,144.20
197.36,63.41,83.00,148.13
196.04,56.38,84.93,150.93
194.41,48.71,87.50,154.50
191.81,42.71,92.00,161.40
193.83,36.76,95.13,165.87
193.73,34.17,98.60,171.00
190.95,30.10,103.63,179.10
188.00,26.14,109.00,187.00
186.89,25.22,110.70,188.80
185.71,23.87,112.53,191.47
184.51,22.75,114.40,193.67
182.85,20.57,117.20,198.00
182.85,21.72,116.67,195.67
185.29,26.43,111.27,186.20
177.45,26.56,111.70,185.90
174.70,30.92,116.67,191.87
176.52,41.91,112.50,185.17
176.00,42.00,113.00,185.00
176.10,41.91,113.07,185.37
176.61,43.69,111.27,182.00
177.32,51.31,109.60,179.80
175.63,48.37,112.73,185.40
167.99,47.85,113.00,186.17
165.36,37.85,118.00,193.60
166.74,45.23,115.00,190.63
166.88,53.10,114.47,189.80
167.60,53.34,117.30,193.60
174.90,56.59,113.00,187.33
177.16,60.84,113.53,188.63
175.64,61.19,116.80,193.60
180.55,60.27,116.10,192.53
181.56,69.96,113.80,188.27
181.56,69.83,113.50,188.50
182.26,74.71,111.80,186.33
186.24,78.54,111.77,185.77
187.72,87.79,109.00,181.80
187.71,91.83,109.20,182.47
180.98,91.14,113.33,189.33
180.25,89.74,114.50,192.00
177.10,87.67,116.33,196.00
180.67,90.67,113.10,189.87
186.81,91.14,112.40,188.80
184.12,86.14,118.00,198.67
184.22,84.92,118.00,198.93
178.75,79.85,115.00,195.30
188.50,92.37,109.60,184.53
187.83,90.80,111.13,188.03
188.00,91.00,111.00,188.00
187.87,90.61,111.41,187.93
188.73,85.47,109.83,183.86
188.61,92.87,108.66,181.52
181.03,92.12,110.93,184.28
180.85,91.93,111.41,184.34
182.47,100.46,108.31,178.03
187.30,99.49,109.34,179.17
184.36,96.52,114.86,188.55
176.30,90.07,119.97,196.31
177.15,90.86,118.45,193.93
182.75,87.87,116.79,189.72
181.41,82.66,119.14,193.52
182.06,80.19,117.48,189.31
181.55,80.29,118.17,188.83
182.79,78.56,115.34,183.72
178.32,73.69,117.69,186.38
179.46,68.00,115.55,182.28
184.14,56.81,121.14,189.41
186.06,51.96,117.48,184.28
180.58,51.53,118.03,184.45
179.13,49.25,120.59,188.34
176.17,45.67,126.17,194.83
176.84,46.37,124.48,192.76
177.62,55.47,122.59,189.66
175.91,61.18,125.66,193.17
176.79,62.56,123.55,189.79
177.73,65.95,120.31,182.41
169.42,56.60,122.52,185.93
169.00,56.00,123.00,186.00
