216.99,72.61,85.15,212.95
221.10,73.90,79.80,199.30
216.50,68.86,82.75,203.00
217.10,68.79,83.80,201.40
218.32,68.89,83.60,199.45
219.55,69.59,83.40,196.30
219.45,68.40,85.10,196.95
221.00,69.00,85.00,194.00
220.92,69.24,85.50,195.00
221.63,77.09,84.40,192.80
221.30,77.63,85.40,194.80
220.07,81.00,88.20,200.60
213.90,78.74,90.25,206.00
211.23,70.04,92.10,209.60
212.19,72.16,90.45,206.20
211.56,63.75,92.00,209.20
211.03,62.87,93.35,211.80
212.10,65.18,91.50,208.00
218.42,59.54,90.55,205.45
219.13,60.87,89.80,203.60
219.61,61.58,89.50,203.00
222.15,62.64,89.20,201.70
225.18,61.98,94.00,212.00
225.54,62.86,94.00,211.60
226.36,64.44,93.05,209.80
224.74,61.18,97.00,217.70
225.90,70.30,96.00,215.90
233.00,70.00,97.00,218.00
233.56,69.86,95.85,217.65
234.16,69.91,94.60,216.90
235.77,69.87,93.40,216.35
235.79,60.37,94.00,219.80
235.86,57.87,94.50,224.25
235.83,55.87,95.20,227.70
236.80,55.86,93.90,227.15
235.54,49.60,91.40,224.20
235.43,47.50,91.55,227.90
227.69,48.81,92.00,232.50
228.78,54.90,89.80,227.15
225.06,54.81,88.60,226.80
224.50,58.07,84.85,219.75
220.67,61.51,82.70,217.00
220.98,61.36,81.25,216.00
221.28,61.21,79.80,215.00
221.59,61.06,78.35,214.00
221.89,60.90,76.90,213.00
220.72,62.91,78.40,220.80
221.00,63.00,77.00,220.00
220.38,63.17,77.35,220.65
218.95,68.27,79.30,224.40
218.01,67.27,80.30,228.85
217.61,67.45,80.20,226.60
217.01,69.12,80.50,227.25
217.11,70.70,79.40,225.10
216.99,72.37,78.75,222.80
216.02,68.77,79.80,225.20
218.04,66.57,81.50,229.90
222.00,72.16,80.50,226.50
221.50,72.83,80.65,226.20
217.95,68.20,81.20,227.80
220.18,68.03,81.55,228.45
218.92,65.86,83.20,233.10
218.71,66.75,82.75,230.75
217.95,58.26,83.40,233.60
208.94,55.64,85.80,239.30
208.29,55.43,86.20,240.20
207.65,55.21,86.60,241.10
207.00,55.00,87.00,242.00
207.45,53.73,86.35,244.60
208.79,54.71,83.90,242.70
214.52,54.28,88.00,256.65
215.14,54.64,87.00,258.20
216.13,54.38,85.25,258.75
223.68,64.18,80.70,249.50
226.81,65.66,79.20,251.10
228.34,71.76,76.40,247.60
232.65,69.95,75.95,250.55
235.86,67.13,76.50,255.50
235.72,64.05,77.05,261.00
236.08,62.21,76.60,264.00
236.12,58.43,76.80,270.90
239.05,57.79,75.50,271.50
238.20,50.39,76.75,282.00
238.96,53.41,74.80,276.00
245.13,44.87,74.80,280.35
245.14,40.55,75.10,288.30
245.52,38.65,74.65,291.40
246.00,37.00,74.00,294.00
245.91,36.42,73.85,293.10
245.86,36.09,73.60,291.70
245.57,34.81,73.85,292.20
252.63,34.08,73.80,291.60
254.26,33.34,73.75,291.00
254.40,32.61,73.70,290.40
257.50,32.93,72.95,287.70
261.46,30.55,73.40,290.40
267.18,39.92,72.30,284.70
271.53,36.09,72.00,283.00
273.15,37.18,70.60,278.00
274.78,39.47,69.20,270.60
280.36,37.98,69.15,270.75
281.57,34.47,69.30,270.30
288.72,35.48,68.25,266.25
292.10,36.18,67.60,262.80
295.09,35.59,67.90,264.20
302.21,31.89,69.50,268.80
303.38,28.82,70.20,272.15
305.00,28.00,70.00,271.00
305.13,28.64,69.75,268.25
305.25,29.96,69.50,265.50
305.30,30.65,69.40,263.35
313.00,33.53,68.40,256.80
313.17,40.25,68.00,253.50
313.25,40.74,67.80,251.00
313.36,40.48,67.55,250.00
316.54,45.46,66.40,243.80
320.65,44.93,66.85,244.00
323.73,48.25,65.50,236.50
328.54,45.74,65.15,233.55
329.30,43.55,64.80,230.60
329.57,42.46,65.45,232.00
331.83,41.83,66.50,232.50
337.00,36.88,66.75,231.50
337.13,35.10,67.60,233.60
343.54,34.55,67.50,230.95
345.30,38.39,65.80,222.60
346.30,37.79,66.35,223.10
347.00,39.00,66.00,220.00
349.21,39.61,67.55,215.60
349.65,36.17,71.80,219.30
357.16,37.24,72.90,214.00
355.69,37.34,73.00,205.60
355.92,31.80,78.00,212.25
357.76,42.21,77.50,201.80
364.18,47.01,77.00,194.15
367.29,52.39,77.40,186.20
368.39,56.45,76.45,177.20
367.98,58.62,78.50,172.00
357.24,58.38,83.05,171.60
351.36,27.90,84.60,167.20
350.07,32.20,85.90,164.00
346.81,37.87,88.90,162.30
344.18,48.35,91.00,157.25
346.69,36.79,94.60,155.40
347.94,45.43,96.35,151.40
350.15,50.54,96.20,145.30
352.57,56.47,95.60,136.85
354.00,67.00,97.00,132.00
354.00,66.67,95.30,135.10
354.89,68.30,91.80,135.50
357.24,65.77,92.20,141.75
357.95,58.43,91.00,146.60
353.85,60.35,89.00,148.25
348.52,60.61,86.80,150.60
346.80,61.20,84.75,152.30
342.05,63.23,85.40,158.20
333.71,60.57,86.75,165.80
332.00,62.36,83.00,164.50
330.33,60.90,79.35,163.10
328.79,56.97,76.80,168.00
324.83,56.63,76.40,170.95
317.99,55.31,73.60,172.20
314.89,67.35,69.25,169.50
318.21,66.88,66.60,169.60
319.45,62.31,66.40,177.90
317.44,66.19,64.20,180.10
320.12,64.47,62.80,183.30
323.00,63.00,61.00,186.00
320.97,64.00,62.50,187.45
318.58,62.66,64.70,192.10
317.87,63.79,65.75,192.55
313.80,62.31,69.20,198.20
312.79,60.67,68.75,196.25
311.88,61.00,69.90,196.70
309.62,65.51,68.80,188.80
304.85,70.08,71.80,193.40
302.19,67.88,74.50,199.05
299.78,69.79,74.50,196.50
298.85,74.82,74.85,195.75
295.13,71.29,76.00,196.20
293.72,70.21,77.90,199.65
289.62,68.12,81.70,205.10
288.68,67.93,83.25,206.75
287.05,66.05,86.20,211.80
286.04,65.66,87.90,213.85
285.02,65.27,89.60,215.90
285.91,69.45,87.50,209.40
285.00,69.00,89.00,211.00
283.64,70.15,89.75,211.25
275.48,69.90,90.90,212.40
265.78,67.97,94.15,217.85
265.41,69.89,93.60,215.60
263.69,69.24,95.75,218.50
263.67,71.74,94.50,215.10
262.10,71.44,96.35,217.30
260.93,71.79,97.40,218.20
256.37,68.69,97.35,216.90
251.73,68.38,99.00,218.50
247.09,72.95,99.65,219.10
245.78,73.68,101.60,221.80
244.92,74.22,102.65,222.70
244.07,74.76,103.70,223.60
241.22,77.59,104.25,223.50
234.42,77.68,105.40,224.60
232.49,78.83,106.55,225.70
231.99,77.84,107.70,226.80
231.50,77.92,108.85,227.90
231.00,78.00,110.00,229.00
230.14,77.68,109.10,228.75
229.46,77.36,108.20,228.50
228.24,75.99,108.20,230.35
227.31,75.32,107.60,230.80
229.32,76.77,105.00,227.00
228.39,81.03,105.20,228.70
233.00,79.76,104.50,229.55
230.82,74.70,106.40,235.60
237.29,72.76,106.80,238.00
239.28,69.76,108.50,242.50
233.83,67.67,108.75,245.20
232.96,66.83,108.00,245.40
231.74,65.11,107.95,247.35
229.52,58.43,109.90,254.30
229.60,56.38,107.25,249.75
229.08,62.37,105.80,248.20
230.91,64.85,102.20,241.75
230.84,66.14,99.00,236.00
229.92,66.99,97.50,234.50
229.00,67.00,96.00,233.00
